item,enchant,mod,color,thmm,mana
Hammer,Industry,0,red,60,12
Amulet,Joy,0,yellow,34,18
Hammer,Plenty,1,yellow,6,21
Pendant,Hope,4,blue,33,12
Sword,Wrath,0,blue,7,6
Pendant,Protection,6,red,25,54
Warhammer,Wrath,1,blue,11,12
Axe,Plenty,3,blue,49,48
Ring,Capability,5,yellow,32,19
Axe,Prosperity,0,blue,25,24
Pendant,Plenty,2,red,34,2
Longsword,Wounding,3,blue,33,32
Amulet,Prosperity,6,green,38,24
Amulet,Abstraction,0,green,31,4
Plough,Prosperity,0,green,5,30
Ring,Industry,0,green,50,20
Longsword,Rage,7,red,60,72
Pendant,Abstraction,0,yellow,25,20
Warhammer,Power,1,blue,17,16
Ring,Justice,0,blue,25,4
Battleaxe,Rage,2,blue,28,27
Pendant,Capability,5,red,26,2
Amulet,Hope,4,yellow,62,19
Warhammer,Rage,0,blue,3,2
Amulet,Flame,0,blue,42,21
Hammer,Industry,0,yellow,24,18
Battleaxe,Rage,0,red,9,6
Ring,Justice,5,yellow,28,21
Sword,Wounding,3,green,30,38
Amulet,Wounding,2,red,42,36
Sword,Glory,1,blue,19,18
Hammer,Capability,4,green,12,22
Battleaxe,Rage,1,blue,11,10
Ring,Beauty,0,blue,27,4
Sword,Flame,4,blue,41,42
Plough,Capability,0,green,8,10
Amulet,Rage,1,yellow,82,19
Hammer,Industry,0,green,8,4
Amulet,Rage,0,blue,29,6
Sword,Justice,1,green,30,14
Plough,Plenty,0,red,24,5
Sword,Wounding,1,yellow,20,19
Amulet,Hope,0,yellow,46,19
Battleaxe,Flame,4,red,12,48
Pendant,Melancholy,0,yellow,28,21
Axe,Capability,0,green,15,30
Battleaxe,Rage,0,blue,3,4
Battleaxe,Wounding,3,blue,33,32
Ring,Truth,4,green,43,28
Pendant,Capability,0,red,23,8
Hammer,Prosperity,2,green,3,36
Amulet,Protection,6,green,40,34
Warhammer,Flame,1,green,12,10
Battleaxe,Justice,2,blue,26,25
Amulet,Industry,4,green,32,26
Pendant,Joy,1,green,34,40
Longsword,Rage,0,blue,10,9
Saw,Industry,1,green,30,24
Pendant,Protection,0,red,52,12
Ring,Power,5,blue,27,4
Saw,Prosperity,0,red,9,12
Axe,Prosperity,1,green,21,20
Longsword,Rage,3,green,12,32
Pendant,Justice,0,yellow,62,20
Amulet,Flame,6,yellow,32,20
Hammer,Capability,4,blue,2,1
Ring,Wrath,0,blue,83,60
Amulet,Abstraction,0,green,46,12
Pendant,Protection,0,yellow,42,21
Amulet,Industry,1,green,24,24
Warhammer,Wounding,0,blue,7,6
Sword,Justice,2,yellow,6,20
Axe,Plenty,1,green,28,14
Longsword,Justice,0,green,18,6
Amulet,Rage,3,red,40,12
Saw,Capability,0,yellow,4,18
Ring,Protection,4,red,24,24
Ring,Hope,0,blue,23,2
Amulet,Industry,0,blue,33,12
Sword,Power,0,blue,7,6
Pendant,Abstraction,0,blue,41,20
Hammer,Plenty,0,blue,11,10
Amulet,Glory,0,yellow,64,19
Ring,Power,1,yellow,28,18
Plough,Industry,0,green,18,16
Plough,Plenty,0,yellow,6,20
Pendant,Capability,0,green,38,28
Saw,Capability,0,blue,2,1
Pendant,Beauty,0,red,31,12
Hammer,Prosperity,0,yellow,4,21
Warhammer,Wrath,1,red,60,12
Ring,Justice,0,blue,33,10
Warhammer,Power,4,green,8,40
Longsword,Power,4,red,10,48
Plough,Prosperity,3,blue,15,14
Amulet,Power,0,yellow,46,21
Warhammer,Wrath,5,blue,55,54
Hammer,Prosperity,2,red,5,32
Battleaxe,Rage,4,green,15,40
Sword,Glory,0,blue,9,8
Pendant,Truth,0,yellow,30,18
Battleaxe,Flame,2,red,3,24
Hammer,Plenty,0,yellow,4,21
Pendant,Wrath,0,blue,33,10
Ring,Power,2,green,43,34
Warhammer,Power,0,blue,7,6
Ring,Capability,0,blue,25,4
Ring,Wounding,5,red,24,6
Axe,Prosperity,0,yellow,24,21
Saw,Capability,3,blue,44,45
Amulet,Wounding,0,red,40,64
Plough,Prosperity,0,blue,7,6
Axe,Capability,0,yellow,40,18
Ring,Glory,0,yellow,57,18
Longsword,Justice,0,red,12,8
Amulet,Power,0,green,27,16
Battleaxe,Wrath,1,yellow,2,18
Battleaxe,Power,5,blue,53,54
Plough,Capability,0,blue,5,4
Amulet,Abstraction,0,red,38,8
Warhammer,Wrath,1,green,10,12
Saw,Plenty,0,yellow,30,19
Sword,Power,2,yellow,30,21
Battleaxe,Wounding,1,blue,15,16
Amulet,Industry,2,blue,59,36
Amulet,Rage,0,yellow,29,18
Sword,Wrath,0,blue,7,8
Battleaxe,Flame,0,green,15,2
Pendant,Prosperity,3,green,62,4
Warhammer,Wrath,0,green,7,4
Amulet,Winter,0,red,26,24
Axe,Plenty,0,green,30,4
Pendant,Power,2,blue,31,8
Battleaxe,Power,1,blue,16,15
Plough,Industry,0,blue,19,18
Sword,Justice,6,red,3,60
Warhammer,Power,0,blue,8,9
Plough,Prosperity,0,blue,39,40
Saw,Industry,0,yellow,40,19
Ring,Abstraction,0,red,76,8
Sword,Rage,1,blue,13,12
Pendant,Prosperity,0,red,30,6
Sword,Glory,3,blue,31,30
Saw,Capability,0,red,6,72
Ring,Wounding,6,green,42,16
Pendant,Melancholy,3,yellow,30,19
Axe,Plenty,0,blue,3,2
Pendant,Protection,0,yellow,26,21
Ring,Hope,4,yellow,34,19
Axe,Prosperity,0,green,28,14
Pendant,Protection,0,blue,28,5
Ring,Beauty,0,yellow,38,19
Amulet,Prosperity,0,blue,26,5
Saw,Industry,0,green,2,12
Sword,Glory,1,blue,13,12
Axe,Industry,1,red,15,16
Pendant,Protection,0,blue,53,32
Plough,Industry,0,yellow,27,21
Ring,Plenty,6,red,46,18
Pendant,Flame,0,blue,30,9
Ring,Capability,3,blue,43,20
Sword,Rage,0,green,10,2
Amulet,Truth,0,blue,53,30
Battleaxe,Rage,1,yellow,16,19
Pendant,Hope,4,blue,25,2
Amulet,Protection,3,green,27,40
Pendant,Abstraction,2,yellow,40,20
Saw,Plenty,3,yellow,5,18
Warhammer,Power,1,yellow,48,19
Plough,Prosperity,0,green,16,34
Ring,Joy,5,blue,43,20
Sword,Power,0,blue,1,2
Saw,Plenty,1,blue,39,40
Longsword,Power,3,blue,33,32
Amulet,Prosperity,0,blue,29,8
Saw,Plenty,4,blue,7,6
Axe,Prosperity,0,green,25,32
Longsword,Justice,1,red,10,10
Saw,Plenty,4,green,9,26
Axe,Prosperity,2,red,36,96
Longsword,Wounding,1,yellow,12,19
Amulet,Winter,0,green,52,8
Pendant,Melancholy,2,blue,25,4
Axe,Industry,0,yellow,30,18
Warhammer,Rage,1,green,4,18
Pendant,Melancholy,0,green,34,24
Sword,Rage,2,green,7,28
Sword,Power,2,yellow,12,21
Amulet,Rage,6,blue,43,20
Amulet,Hope,5,yellow,40,21
Battleaxe,Power,2,yellow,8,21
Ring,Justice,5,green,50,38
Battleaxe,Wounding,2,green,18,24
Plough,Plenty,0,red,30,9
Amulet,Truth,2,blue,56,35
Pendant,Rage,3,green,32,16
Saw,Industry,1,red,4,72
Battleaxe,Power,2,yellow,6,21
Amulet,Hope,3,blue,81,60
Warhammer,Wounding,1,yellow,5,19
Ring,Hope,0,green,38,6
Warhammer,Power,3,blue,37,36
Sword,Rage,0,blue,4,5
Amulet,Industry,0,blue,27,6
Sword,Wrath,0,red,30,8
Amulet,Rage,0,blue,29,6
Battleaxe,Flame,2,yellow,20,20
Hammer,Capability,0,yellow,28,18
Ring,Prosperity,0,red,34,60
Battleaxe,Wounding,1,yellow,20,18
Amulet,Flame,2,yellow,52,21
Ring,Power,5,red,57,16
Pendant,Justice,4,blue,41,18
Pendant,Beauty,0,red,38,18
Warhammer,Wrath,2,yellow,40,20
Warhammer,Glory,0,blue,7,6
Ring,Industry,0,green,37,10
Saw,Capability,0,yellow,36,19
Warhammer,Justice,1,green,40,18
Warhammer,Wrath,4,blue,43,42
Battleaxe,Glory,2,blue,25,24
Saw,Plenty,0,red,54,12
Ring,Winter,0,blue,25,2
Warhammer,Power,2,blue,19,20
Plough,Industry,4,yellow,35,20
Sword,Wrath,3,green,21,34
Saw,Plenty,0,red,3,9
Warhammer,Justice,2,red,21,20
Battleaxe,Wrath,5,blue,53,54
Plough,Prosperity,0,blue,55,54
Ring,Industry,0,yellow,32,21
Saw,Capability,1,green,40,36
Pendant,Power,4,red,42,32
Ring,Protection,6,blue,33,12
Sword,Rage,2,yellow,42,20
Sword,Justice,6,blue,59,60
Warhammer,Power,2,yellow,54,20
Warhammer,Power,0,blue,5,6
Pendant,Melancholy,1,yellow,58,21
Sword,Justice,1,green,20,12
Ring,Truth,2,red,34,3
Saw,Capability,3,green,10,34
Ring,Protection,0,blue,22,1
Longsword,Wounding,2,green,2,26
Sword,Justice,3,red,28,32
Ring,Flame,5,blue,33,10
Amulet,Wounding,0,green,23,28
Axe,Prosperity,0,red,36,72
Plough,Plenty,0,yellow,25,21
Longsword,Rage,2,red,48,24
Warhammer,Power,3,green,36,32
Longsword,Wrath,0,red,45,4
Ring,Flame,0,green,23,40
Warhammer,Power,4,blue,41,40
Plough,Industry,0,blue,37,36
Battleaxe,Power,0,blue,8,7
Pendant,Winter,0,green,46,12
Ring,Flame,4,red,42,10
Axe,Plenty,3,blue,3,4
Ring,Power,0,yellow,40,18
Hammer,Prosperity,3,blue,19,18
Pendant,Glory,0,yellow,57,20
Amulet,Plenty,5,green,34,24
Plough,Plenty,1,blue,13,12
Amulet,Capability,0,green,26,30
Ring,Protection,0,blue,29,6
Longsword,Power,0,blue,10,9
Plough,Capability,3,yellow,28,21
Sword,Rage,2,yellow,4,20
Axe,Prosperity,2,red,16,30
Ring,Power,0,yellow,64,21
Sword,Wrath,2,yellow,18,21
Ring,Joy,0,blue,48,25
Longsword,Wrath,0,blue,4,5
Pendant,Beauty,0,yellow,38,18
Longsword,Power,1,red,24,12
Pendant,Beauty,0,red,27,18
Longsword,Wounding,2,yellow,4,20
Amulet,Beauty,0,blue,29,6
Amulet,Joy,1,yellow,42,21
Pendant,Abstraction,0,blue,66,45
Pendant,Power,0,blue,27,4
Warhammer,Rage,1,green,28,10
Pendant,Beauty,3,green,82,14
Warhammer,Glory,1,blue,15,16
Ring,Capability,0,green,30,16
Axe,Prosperity,0,yellow,40,20
Ring,Beauty,0,yellow,30,21
Longsword,Flame,2,red,8,27
Axe,Prosperity,3,yellow,15,21
Longsword,Justice,2,yellow,4,20
Ring,Flame,0,blue,46,25
Amulet,Capability,6,blue,33,12
Battleaxe,Rage,2,green,10,28
Longsword,Wounding,5,red,20,54
Ring,Protection,3,blue,53,32
Longsword,Glory,0,blue,4,3
Saw,Prosperity,0,green,6,28
Longsword,Wrath,1,yellow,30,18
Axe,Industry,3,green,6,8
Warhammer,Wounding,2,red,6,24
Amulet,Power,0,red,34,16
Plough,Industry,2,red,45,8
Pendant,Truth,0,yellow,49,21
Warhammer,Flame,2,yellow,18,20
Axe,Industry,4,green,4,22
Ring,Wrath,1,red,32,36
Ring,Abstraction,3,yellow,30,18
Axe,Plenty,0,yellow,18,19
Ring,Capability,2,blue,41,18
Longsword,Flame,0,green,12,8
Sword,Flame,0,green,18,4
Pendant,Beauty,0,yellow,32,19
Ring,Abstraction,0,yellow,40,21
Amulet,Joy,4,yellow,42,19
Pendant,Melancholy,0,yellow,64,20
Longsword,Rage,1,blue,13,12
Warhammer,Flame,1,green,18,16
Axe,Capability,0,red,20,6
Plough,Prosperity,0,yellow,1,21
Amulet,Wrath,0,green,38,16
Pendant,Justice,0,blue,33,12
Amulet,Plenty,5,blue,33,10
Sword,Flame,3,red,4,32
Amulet,Power,1,green,46,6
Amulet,Glory,1,green,26,2
Axe,Industry,2,green,27,2
Ring,Wrath,2,green,30,28
Battleaxe,Rage,1,yellow,10,19
Warhammer,Rage,1,blue,16,15
Pendant,Beauty,0,yellow,42,21
Battleaxe,Wrath,0,blue,1,2
Amulet,Prosperity,5,green,42,4
Hammer,Prosperity,0,green,4,8
Amulet,Melancholy,0,yellow,26,21
Ring,Glory,0,yellow,30,20
Amulet,Wounding,0,yellow,62,20
Axe,Prosperity,0,yellow,24,18
Battleaxe,Flame,0,blue,8,7
Sword,Flame,2,blue,23,24
Hammer,Industry,1,red,7,4
Longsword,Wrath,2,yellow,7,20
Ring,Rage,4,blue,24,1
Amulet,Justice,0,yellow,26,18
Plough,Prosperity,4,green,18,30
Battleaxe,Wounding,1,yellow,18,18
Sword,Glory,0,blue,2,3
Ring,Justice,0,red,26,36
Amulet,Plenty,6,blue,35,12
Hammer,Plenty,2,yellow,6,18
Longsword,Wrath,1,green,4,10
Warhammer,Justice,0,blue,5,6
Saw,Industry,1,yellow,3,19
Warhammer,Flame,0,blue,5,6
Saw,Plenty,0,green,36,8
Ring,Truth,0,green,54,28
Axe,Capability,0,yellow,24,18
Saw,Industry,0,blue,35,36
Longsword,Justice,1,yellow,2,19
Battleaxe,Glory,2,blue,25,24
Saw,Capability,0,green,21,8
Longsword,Power,4,red,45,48
Axe,Plenty,1,blue,7,8
Axe,Capability,4,blue,31,30
Pendant,Industry,5,green,26,22
Saw,Industry,2,green,8,34
Sword,Wounding,1,yellow,40,19
Sword,Justice,2,green,48,24
Amulet,Power,0,blue,30,9
Battleaxe,Wounding,0,green,8,2
Pendant,Wrath,2,green,42,6
Sword,Flame,8,red,45,80
Pendant,Joy,0,blue,35,12
Hammer,Industry,0,yellow,10,21
Axe,Prosperity,0,yellow,15,18
Longsword,Justice,2,yellow,6,21
Saw,Prosperity,0,red,12,24
Plough,Capability,0,red,16,36
Sword,Glory,1,yellow,36,18
Longsword,Glory,3,green,18,30
Plough,Prosperity,1,yellow,25,21
Ring,Prosperity,6,blue,38,15
Plough,Industry,4,yellow,40,18
Ring,Justice,5,red,26,96
Longsword,Power,6,red,7,60
Amulet,Beauty,2,blue,33,12
Battleaxe,Glory,0,blue,2,1
Battleaxe,Justice,0,red,30,9
Warhammer,Flame,4,red,12,40
Pendant,Wounding,0,red,54,27
Battleaxe,Wrath,1,yellow,21,19
Ring,Hope,4,yellow,32,21
Longsword,Glory,1,red,9,18
Amulet,Industry,0,yellow,29,21
Battleaxe,Justice,0,blue,4,3
Ring,Joy,0,yellow,40,18
Amulet,Truth,0,yellow,37,19
Amulet,Winter,0,yellow,54,18
Longsword,Wounding,0,blue,9,8
Pendant,Flame,0,green,52,34
Plough,Plenty,2,red,2,15
Ring,Truth,1,blue,69,48
Axe,Capability,0,green,54,18
Warhammer,Wounding,0,blue,4,5
Ring,Industry,0,blue,29,8
Battleaxe,Glory,0,blue,10,9
Sword,Wrath,1,red,27,10
Sword,Wrath,4,blue,46,45
Hammer,Industry,0,blue,16,15
Saw,Capability,2,green,60,40
Sword,Justice,0,red,5,1
Pendant,Hope,0,blue,71,50
Ring,Flame,1,red,32,5
Saw,Capability,0,red,54,72
Sword,Wounding,2,yellow,12,21
Longsword,Wrath,0,green,24,6
Ring,Wounding,0,green,42,36
Battleaxe,Flame,0,blue,7,6
Pendant,Wrath,0,blue,24,3
Ring,Power,5,red,26,20
Pendant,Hope,0,red,40,16
Warhammer,Wounding,3,green,32,30
Pendant,Prosperity,0,blue,45,24
Amulet,Industry,4,blue,63,42
Longsword,Wounding,3,red,60,30
Sword,Justice,1,yellow,10,18
Amulet,Capability,0,green,52,6
Amulet,Justice,0,red,30,2
Sword,Wounding,1,yellow,36,18
Pendant,Wounding,1,blue,39,18
Battleaxe,Rage,2,blue,20,21
Ring,Wounding,0,blue,41,20
Longsword,Wrath,3,green,30,32
Longsword,Wrath,1,green,6,14
Pendant,Rage,6,blue,69,48
Ring,Capability,0,red,62,18
Pendant,Flame,0,blue,31,8
Plough,Prosperity,0,yellow,6,19
Warhammer,Wrath,0,blue,4,5
Ring,Truth,0,red,28,72
Longsword,Wounding,3,red,8,36
Ring,Hope,3,yellow,46,18
Battleaxe,Wounding,1,green,24,18
Longsword,Power,0,blue,5,6
Warhammer,Glory,1,yellow,3,18
Battleaxe,Rage,3,green,15,30
Amulet,Abstraction,0,blue,51,28
Pendant,Beauty,0,green,46,4
Warhammer,Wounding,1,yellow,40,19
Saw,Industry,1,yellow,3,18
Warhammer,Rage,2,yellow,6,21
Pendant,Protection,0,blue,27,6
Longsword,Wrath,3,blue,37,36
Amulet,Glory,0,red,58,2
Saw,Capability,4,blue,15,14
Ring,Winter,0,blue,41,18
Plough,Plenty,1,yellow,36,19
Battleaxe,Wrath,0,blue,5,4
Axe,Capability,2,blue,9,8
Amulet,Plenty,5,yellow,49,19
Longsword,Wounding,2,blue,26,25
Warhammer,Rage,2,yellow,20,21
Plough,Industry,1,yellow,4,21
Amulet,Abstraction,6,yellow,58,21
Battleaxe,Rage,3,green,12,32
Hammer,Plenty,1,green,40,8
Pendant,Hope,0,green,37,30
Hammer,Prosperity,0,red,15,6
Ring,Beauty,6,yellow,40,20
Longsword,Wrath,0,red,4,6
Battleaxe,Rage,1,yellow,5,18
Axe,Capability,2,yellow,9,19
Ring,Power,0,red,70,16
Ring,Winter,6,green,38,28
Warhammer,Flame,1,blue,16,15
Ring,Joy,6,blue,25,4
Plough,Plenty,0,red,24,18
Pendant,Plenty,6,yellow,40,19
Plough,Industry,0,red,18,80
Pendant,Capability,0,blue,47,24
Battleaxe,Wounding,2,blue,21,20
Warhammer,Wrath,2,yellow,3,21
Longsword,Rage,1,yellow,15,18
Sword,Power,2,yellow,15,21
Warhammer,Wrath,4,blue,41,40
Ring,Wrath,1,yellow,54,19
Amulet,Hope,0,blue,53,30
Pendant,Flame,0,blue,28,5
Plough,Prosperity,0,blue,37,36
Longsword,Glory,3,red,3,30
Axe,Capability,0,blue,36,35
Longsword,Flame,1,blue,14,15
Ring,Prosperity,0,yellow,29,19
Amulet,Abstraction,0,green,62,18
Saw,Industry,2,yellow,2,20
Saw,Capability,2,red,50,20
Amulet,Hope,3,blue,29,8
Sword,Justice,0,red,12,6
Hammer,Plenty,2,yellow,40,20
Plough,Prosperity,0,yellow,36,19
Pendant,Wounding,0,yellow,29,18
Pendant,Flame,0,red,49,60
Longsword,Glory,1,yellow,27,18
Longsword,Flame,1,yellow,8,18
Ring,Wounding,2,red,76,64
Plough,Plenty,3,green,20,14
Battleaxe,Rage,4,green,30,40
Ring,Glory,0,blue,63,40
Longsword,Wounding,2,yellow,2,20
Battleaxe,Glory,5,blue,49,50
Amulet,Prosperity,0,yellow,40,20
Pendant,Abstraction,4,green,58,10
Saw,Plenty,0,blue,34,35
Pendant,Glory,0,yellow,26,18
Axe,Industry,0,blue,37,36
Warhammer,Power,0,red,18,5
Saw,Prosperity,0,green,12,30
Warhammer,Wounding,4,green,18,40
Hammer,Prosperity,3,blue,19,18
Sword,Flame,2,green,36,28
Pendant,Power,4,green,42,38
Sword,Wrath,0,red,8,8
Ring,Rage,1,blue,29,6
Pendant,Winter,2,red,43,40
Warhammer,Glory,3,green,32,32
Hammer,Plenty,4,blue,35,36
Ring,Winter,0,green,76,20
Battleaxe,Glory,1,green,36,16
Hammer,Capability,2,yellow,5,20
Battleaxe,Justice,1,green,18,10
Ring,Beauty,0,blue,41,18
Ring,Melancholy,0,yellow,46,18
Longsword,Justice,1,yellow,36,18
Pendant,Power,0,blue,30,9
Warhammer,Rage,0,blue,2,1
Sword,Justice,1,yellow,32,18
Amulet,Power,0,blue,38,15
Saw,Plenty,0,blue,23,24
Warhammer,Wrath,4,blue,47,48
Hammer,Capability,1,green,6,36
Warhammer,Glory,2,green,18,22
Ring,Wrath,0,green,42,6
Longsword,Rage,1,green,4,18
Ring,Abstraction,0,red,32,54
Warhammer,Justice,0,green,27,6
Axe,Plenty,0,green,12,36
Amulet,Industry,0,yellow,26,18
Amulet,Prosperity,3,green,34,8
Pendant,Abstraction,4,blue,57,36
Battleaxe,Flame,2,red,5,20
Pendant,Power,3,green,28,24
Amulet,Truth,0,green,58,6
Plough,Industry,0,yellow,6,20
Saw,Prosperity,0,green,48,24
Ring,Flame,1,red,47,48
Ring,Flame,0,blue,47,24
Warhammer,Wounding,0,blue,3,4
Sword,Glory,0,blue,7,8
Axe,Prosperity,0,blue,13,12
Axe,Capability,2,blue,4,3
Warhammer,Power,1,yellow,10,19
Ring,Wounding,5,green,24,18
Pendant,Joy,6,blue,22,1
Warhammer,Flame,0,red,42,3
Axe,Industry,1,red,15,16
Amulet,Prosperity,4,yellow,30,20
Sword,Rage,1,yellow,24,18
Saw,Plenty,0,red,36,45
Sword,Glory,2,yellow,8,21
Ring,Melancholy,0,yellow,72,18
Longsword,Flame,3,blue,36,35
Saw,Plenty,2,green,36,18
Amulet,Prosperity,0,green,49,10
Warhammer,Flame,0,red,24,8
Pendant,Joy,5,green,47,30
Axe,Prosperity,2,red,9,48
Saw,Plenty,4,red,10,4
Hammer,Plenty,0,green,14,34
Ring,Joy,5,blue,28,7
Battleaxe,Wrath,1,yellow,20,19
Saw,Industry,3,green,3,18
Saw,Industry,1,yellow,9,20
Amulet,Flame,0,yellow,28,21
Ring,Melancholy,3,blue,32,9
Plough,Capability,0,blue,23,24
Ring,Winter,0,green,42,18
Saw,Industry,2,green,36,36
Plough,Plenty,0,blue,20,21
Battleaxe,Justice,2,yellow,9,21
Sword,Wrath,1,yellow,40,19
Longsword,Rage,2,yellow,4,20
Sword,Glory,0,red,6,4
Plough,Plenty,0,blue,43,42
Ring,Rage,0,blue,27,4
Pendant,Wounding,3,blue,41,18
Saw,Capability,1,red,18,8
Longsword,Flame,4,blue,39,40
Ring,Power,0,green,42,22
Sword,Wounding,0,blue,5,6
Pendant,Glory,1,blue,43,20
Plough,Industry,0,yellow,21,19
Ring,Joy,0,blue,25,2
Sword,Glory,4,green,3,40
Saw,Industry,0,yellow,28,21
Pendant,Capability,1,green,50,12
Sword,Rage,2,blue,23,24
Amulet,Industry,0,blue,53,32
Warhammer,Rage,1,green,32,14
Amulet,Wounding,0,red,31,12
Ring,Power,0,yellow,52,19
Plough,Plenty,0,blue,17,16
Ring,Beauty,0,green,34,22
Battleaxe,Wrath,1,blue,13,12
Battleaxe,Wrath,4,red,10,48
Warhammer,Glory,1,yellow,12,19
Ring,Wounding,0,yellow,52,19
Hammer,Capability,0,green,10,38
Pendant,Protection,0,red,70,60
Plough,Industry,2,red,14,32
Warhammer,Wrath,0,green,14,2
Ring,Abstraction,0,blue,71,50
Axe,Prosperity,0,yellow,20,21
Ring,Truth,0,yellow,28,20
Ring,Beauty,0,green,23,16
Hammer,Prosperity,4,blue,11,10
Warhammer,Flame,1,yellow,48,18
Plough,Prosperity,4,blue,3,2
Longsword,Rage,1,yellow,4,19
Sword,Power,3,red,27,36
Ring,Industry,0,blue,26,5
Hammer,Prosperity,0,yellow,15,21
Battleaxe,Wrath,3,green,7,34
Plough,Prosperity,0,blue,27,28
Saw,Plenty,0,blue,3,2
Warhammer,Flame,1,red,8,12
Pendant,Power,0,blue,35,12
Plough,Prosperity,0,yellow,50,19
Ring,Abstraction,1,green,47,30
Amulet,Protection,6,yellow,52,19
Sword,Rage,0,green,6,8
Pendant,Capability,0,blue,41,18
Amulet,Wounding,0,red,32,30
Ring,Justice,5,red,58,12
Axe,Capability,0,green,21,38
Saw,Prosperity,0,yellow,5,19
Amulet,Beauty,0,red,40,8
Battleaxe,Power,0,green,8,8
Warhammer,Glory,0,blue,7,8
Pendant,Rage,0,green,24,16
Ring,Flame,0,blue,29,8
Amulet,Power,2,yellow,82,18
Longsword,Rage,2,blue,23,24
Amulet,Plenty,0,blue,35,12
Longsword,Justice,3,blue,31,30
Amulet,Rage,2,blue,30,9
Ring,Glory,0,red,67,6
Axe,Capability,1,green,12,4
Hammer,Plenty,1,blue,23,24
Warhammer,Wrath,3,green,3,36
Warhammer,Flame,0,blue,3,4
Pendant,Melancholy,0,yellow,36,18
Plough,Plenty,4,blue,5,6
Ring,Protection,3,red,72,48
Axe,Plenty,0,green,6,6
Amulet,Flame,1,blue,48,25
Axe,Capability,0,yellow,18,19
Battleaxe,Glory,3,red,24,30
Pendant,Power,0,green,37,12
Sword,Wounding,1,green,6,12
Warhammer,Glory,2,blue,24,25
Saw,Plenty,4,green,4,36
Amulet,Hope,0,red,36,9
Ring,Winter,5,blue,53,30
Warhammer,Rage,2,blue,20,21
Amulet,Plenty,0,green,64,38
Battleaxe,Glory,2,green,8,24
Saw,Plenty,0,yellow,54,21
Warhammer,Glory,2,green,6,22
Saw,Plenty,0,blue,3,4
Ring,Abstraction,0,red,58,4
Saw,Industry,3,yellow,60,18
Amulet,Protection,3,blue,27,6
Longsword,Rage,0,blue,5,6
Axe,Industry,4,yellow,16,21
Battleaxe,Wounding,1,yellow,5,18
Longsword,Glory,2,green,12,20
Pendant,Wounding,3,blue,81,60
Battleaxe,Justice,1,yellow,18,19
Amulet,Beauty,4,green,42,30
Sword,Flame,0,blue,9,8
